195 195
0.054119 0.082354 0.097228 0.091696 0.089122 0.095779 0.092479 0.118776 0.108987 0.120007 0.134888 0.126952 0.094962 0.037120 0.007517 0.095676 0.313446 0.121226 0.028397 0.120211 0.020735 0.019624 0.059407 0.065527 0.068563 0.108845 0.084628 0.079978 0.110471 0.064393 0.220169 0.223410 0.227908 0.233835 0.233086 0.230649 0.166792 0.155818 0.183921 0.184562 0.187873 0.170371 0.319332 0.332959 0.336011 0.332918 0.345462 0.295251 0.098817 0.095802 0.093598 0.087123 0.094488 0.087738 0.095575 0.102711 0.096955 0.096597 0.093071 0.198939 0.167731 0.179503 0.270998 0.302224 0.312417 0.192605 0.025612 0.032065 0.023049 0.017024 0.024360 0.040894 0.086948 0.716705 0.102557 0.106082 0.085467 0.104966 0.138722 0.115680 0.129059 0.131308 0.125045 0.134072 0.085135 0.154348 0.134789 0.143194 0.091375 0.163872 0.079668 0.117781 0.109914 1 0.025478 0.122051 0.114998 0.085718 0.065558 0.067919 0.088996 0.044783 0.709275 0.015500 0.087690 0.095746 0.113716 0.095968 0.095210 0.104591 0.133818 0.245140 0.230441 0.237207 0.143257 0.552544 0.468746 0.482393 0.471095 0.164371 0.532184 0.100034 0.074830 0.077828 0.056820 0.062633 0.064630 0.067490 0.096413 0.093025 0.086460 0.093442 0.083649 0.100910 0.114745 0.101835 0.095344 0.092668 0.099663 0.095557 0.181579 0.181930 0.172350 0.145034 0.214688 0.208732 0.138610 0.177002 0.185690 0.699523 0.159218 0.199255 0.217130 0.072549 0.080553 0.086761 0.066425 0.083429 0.056955 0.081130 0.088374 0.091195 0.088675 0.090136 0.090317 0.201748 0.322071 0.365875 0.122752 0.313047 0.362554 0.094779 0.112920 0.104709 0.076142 0.103734 0.097241 0.101016 0.104430 0.098182 0.113710 0.109233 0.113816 0.099109 0.116869 0.073814 0.720249 0.702892 0.095983 0.187975 0.125090 0.181392 0.136350 0.400138 0.194581 
0.069197 0.104404 0.121487 0.115211 0.112045 0.120210 0.116063 0.142964 0.129903 0.141988 0.156040 0.148406 0.112720 0.035743 0.022417 0.082512 0.295660 0.101279 0.013100 0.127360 0.016835 0.018176 0.041842 0.051910 0.049559 0.105898 0.064287 0.066315 0.093051 0.046055 0.223634 0.226245 0.230060 0.236514 0.235628 0.233441 0.172594 0.162959 0.188427 0.187952 0.192631 0.174638 0.318110 0.331937 0.334677 0.330894 0.342998 0.288177 0.123404 0.120263 0.117496 0.111418 0.117818 0.111038 0.118594 0.126688 0.120535 0.120939 0.117230 0.188833 0.153551 0.163181 0.270624 0.302561 0.310723 0.178784 0.036877 0.036781 0.030293 0.023520 0.031275 0.037100 0.110254 0.699749 0.126393 0.130234 0.106632 0.128958 0.161544 0.137847 0.151087 0.153698 0.148535 0.156826 0.065482 0.157204 0.135426 0.135854 0.071251 0.160255 0.061812 0.132787 0.125033 0.025478 1 0.136310 0.127553 0.108702 0.089712 0.091914 0.112280 0.064079 0.690329 0.035898 0.103303 0.111863 0.127887 0.112532 0.111716 0.086157 0.116629 0.246494 0.231102 0.235487 0.126505 0.533306 0.449400 0.463012 0.451649 0.147554 0.514552 0.082010 0.065780 0.060089 0.041901 0.051460 0.056629 0.049904 0.120847 0.117597 0.110975 0.118099 0.107038 0.125622 0.138384 0.125870 0.119157 0.116574 0.123893 0.119776 0.162274 0.163721 0.168787 0.126715 0.209824 0.189536 0.144348 0.177066 0.186013 0.683496 0.158284 0.198310 0.215172 0.096248 0.104142 0.110904 0.089661 0.107457 0.078254 0.105250 0.109778 0.114919 0.112222 0.113553 0.109623 0.185776 0.321479 0.363040 0.106520 0.311490 0.359824 0.118183 0.137121 0.128811 0.098363 0.128248 0.121434 0.106913 0.121140 0.115787 0.128813 0.125242 0.129001 0.123812 0.113462 0.084412 0.702444 0.685402 0.119099 0.167407 0.109401 0.162735 0.115850 0.379692 0.174034 
0.139518 0.087152 0.107343 0.102406 0.101463 0.101094 0.095459 0.139772 0.150276 0.159562 0.180098 0.171212 0.046695 0.128374 0.123307 0.145278 0.330144 0.169700 0.137041 0.045758 0.140115 0.120414 0.128963 0.119781 0.137025 0.164765 0.146471 0.137382 0.157865 0.133889 0.121375 0.126679 0.132804 0.136653 0.136637 0.133369 0.067453 0.054137 0.085863 0.091472 0.088526 0.077101 0.230651 0.242911 0.246935 0.246414 0.259779 0.234535 0.099885 0.098932 0.090180 0.093964 0.079414 0.080160 0.122151 0.125518 0.122361 0.108873 0.109955 0.207568 0.165127 0.187785 0.182376 0.208745 0.225056 0.184602 0.140735 0.143600 0.141605 0.137992 0.142376 0.145918 0.097785 0.716329 0.120377 0.127364 0.105609 0.123386 0.175678 0.163189 0.174739 0.172940 0.157610 0.174606 0.146654 0.074131 0.075895 0.119057 0.151347 0.112382 0.140798 0.010571 0.020352 0.122051 0.136310 1 0.012763 0.084756 0.110677 0.105350 0.087918 0.134636 0.719986 0.125465 0.037535 0.031536 0.016758 0.030695 0.033893 0.150486 0.159445 0.151890 0.141428 0.157001 0.164031 0.565626 0.483211 0.493108 0.480633 0.179461 0.539331 0.143603 0.133278 0.136639 0.127930 0.130492 0.131560 0.132165 0.110692 0.114155 0.118552 0.116105 0.138150 0.113757 0.152371 0.122896 0.112949 0.123280 0.123356 0.109187 0.212294 0.198170 0.115840 0.172721 0.152243 0.225518 0.054381 0.101970 0.107373 0.676677 0.095952 0.124189 0.142519 0.111814 0.133132 0.126655 0.113972 0.115527 0.102373 0.089416 0.155004 0.109115 0.135399 0.126528 0.144739 0.204714 0.230973 0.281689 0.149351 0.226653 0.276666 0.116172 0.140630 0.138499 0.111453 0.118788 0.112160 0.056624 0.024673 0.031459 0.014427 0.020083 0.015205 0.118000 0.140504 0.113858 0.725593 0.706145 0.146796 0.217013 0.148446 0.199911 0.181612 0.414691 0.222198 
0.134834 0.087205 0.109845 0.103988 0.102429 0.103835 0.097435 0.143109 0.150851 0.161248 0.181929 0.172879 0.046156 0.119800 0.115875 0.133877 0.318848 0.157268 0.128291 0.035942 0.132449 0.111820 0.117798 0.108406 0.125506 0.156692 0.134466 0.126031 0.145658 0.122486 0.119421 0.124310 0.130002 0.134572 0.134434 0.131265 0.063837 0.050732 0.082427 0.087309 0.085848 0.072480 0.228021 0.240635 0.244497 0.243473 0.256721 0.228174 0.103174 0.101805 0.092801 0.095874 0.082363 0.082079 0.123260 0.127753 0.123909 0.111295 0.111832 0.197633 0.153392 0.176233 0.179314 0.206845 0.221890 0.173779 0.134351 0.136574 0.134732 0.130821 0.135517 0.137901 0.098824 0.706560 0.122653 0.129952 0.105066 0.125893 0.178713 0.164681 0.176805 0.175347 0.160522 0.177363 0.135013 0.066863 0.065606 0.107493 0.139463 0.102706 0.129266 0.016456 0.020726 0.114998 0.127553 0.012763 1 0.086019 0.109685 0.104632 0.089827 0.130491 0.709418 0.119320 0.033198 0.029375 0.016176 0.029645 0.032516 0.138566 0.147230 0.149273 0.137753 0.151936 0.151991 0.554665 0.472011 0.481968 0.469460 0.167680 0.528894 0.131136 0.122867 0.125232 0.117034 0.119964 0.121574 0.120728 0.113087 0.116168 0.119733 0.118159 0.138263 0.116716 0.154780 0.125178 0.114763 0.124624 0.125541 0.111413 0.199885 0.186061 0.106943 0.160508 0.144453 0.213568 0.047049 0.094830 0.101134 0.667671 0.087277 0.118003 0.136521 0.111247 0.133108 0.127513 0.112550 0.116200 0.099147 0.090641 0.154544 0.110558 0.136000 0.127279 0.143488 0.193675 0.228807 0.278763 0.137253 0.223763 0.273612 0.117552 0.143483 0.140677 0.110484 0.121694 0.114417 0.045141 0.026617 0.032694 0.017121 0.022573 0.018020 0.120597 0.131311 0.107954 0.715457 0.696118 0.147646 0.204544 0.135857 0.187728 0.169094 0.403042 0.209905 
0.073291 0.011654 0.028116 0.020974 0.019407 0.025063 0.021346 0.064536 0.067520 0.076992 0.097452 0.088467 0.045242 0.092843 0.089333 0.138311 0.348366 0.177739 0.106295 0.102239 0.103422 0.093321 0.125796 0.125804 0.132877 0.126769 0.149365 0.128633 0.160812 0.128767 0.204475 0.209645 0.214883 0.219860 0.219856 0.216579 0.148543 0.136334 0.166464 0.172345 0.171087 0.157779 0.312828 0.325480 0.329500 0.328326 0.341346 0.310154 0.029391 0.028822 0.022642 0.024093 0.022090 0.020483 0.039448 0.044339 0.040196 0.031060 0.030276 0.214088 0.210725 0.230557 0.264483 0.291853 0.306277 0.235973 0.090093 0.094247 0.094908 0.096029 0.095057 0.102062 0.022298 0.741586 0.042051 0.049597 0.030025 0.045761 0.096364 0.080650 0.092785 0.091578 0.077845 0.095451 0.150499 0.147521 0.138198 0.163986 0.155078 0.171167 0.139933 0.076173 0.068320 0.085718 0.108702 0.084756 0.086019 1 0.033858 0.028142 0.011918 0.068696 0.742828 0.084277 0.063271 0.060930 0.079807 0.061447 0.062459 0.168138 0.189293 0.234043 0.222071 0.235500 0.197441 0.588724 0.506496 0.520151 0.509423 0.217796 0.561791 0.157688 0.115620 0.143985 0.117058 0.113269 0.108695 0.130562 0.037078 0.039464 0.041040 0.041471 0.060497 0.040859 0.071725 0.040822 0.030349 0.039827 0.041413 0.028100 0.229713 0.233095 0.183621 0.201574 0.222552 0.262958 0.124068 0.172968 0.180803 0.722006 0.162808 0.196432 0.215535 0.033052 0.054418 0.047111 0.038278 0.033222 0.037091 0.014201 0.075654 0.026358 0.053965 0.044185 0.063410 0.251571 0.313773 0.363601 0.177588 0.308673 0.357521 0.037500 0.064845 0.062054 0.034809 0.044180 0.036151 0.093150 0.061912 0.055452 0.072774 0.066000 0.072179 0.041354 0.127046 0.067469 0.748763 0.730161 0.068583 0.244149 0.170744 0.234319 0.193382 0.444657 0.252747 
0.047005 0.033410 0.034786 0.031111 0.030081 0.035790 0.036439 0.058994 0.053657 0.063009 0.081388 0.072495 0.071384 0.077165 0.069831 0.133821 0.350096 0.172380 0.087452 0.123596 0.080840 0.077743 0.116588 0.119770 0.123786 0.119230 0.141207 0.122378 0.156249 0.119545 0.228545 0.233269 0.238463 0.243681 0.243452 0.240377 0.172183 0.159826 0.190424 0.194872 0.194847 0.179988 0.335504 0.348508 0.352297 0.350598 0.363588 0.326168 0.040821 0.039177 0.040207 0.033721 0.046258 0.041419 0.033316 0.039177 0.033930 0.035055 0.031157 0.219398 0.214893 0.231749 0.286748 0.315432 0.328902 0.240490 0.063463 0.069452 0.069373 0.072015 0.069371 0.080759 0.031853 0.747321 0.040954 0.044812 0.033949 0.043552 0.082951 0.061735 0.075441 0.076061 0.066157 0.080096 0.142121 0.167586 0.154492 0.174446 0.147109 0.186934 0.132234 0.103093 0.094851 0.065558 0.089712 0.110677 0.109685 0.033858 1 0.008453 0.035424 0.038347 0.745431 0.061526 0.081781 0.083500 0.104110 0.083646 0.083735 0.162343 0.187653 0.257266 0.244391 0.256069 0.196563 0.590730 0.508172 0.522633 0.512117 0.217719 0.565634 0.153460 0.109194 0.136097 0.107838 0.104653 0.100018 0.122343 0.037930 0.034819 0.027589 0.035343 0.034676 0.041651 0.056657 0.037100 0.031350 0.028246 0.035136 0.031970 0.228038 0.233417 0.198922 0.199403 0.239780 0.262599 0.145511 0.192880 0.201160 0.732686 0.179903 0.216371 0.235490 0.013139 0.028267 0.028333 0.014334 0.019634 0.025156 0.027930 0.046783 0.028036 0.031383 0.028912 0.043417 0.253538 0.336948 0.385333 0.175884 0.330641 0.380141 0.034962 0.055121 0.048662 0.024022 0.043463 0.037261 0.109906 0.087536 0.080181 0.099263 0.092613 0.098866 0.037937 0.129782 0.064928 0.752940 0.734912 0.046100 0.241732 0.171114 0.234033 0.188343 0.445778 0.250174 
0.051994 0.029166 0.034035 0.029533 0.027935 0.034351 0.035173 0.061989 0.057663 0.067125 0.085850 0.076951 0.066951 0.079159 0.072509 0.133508 0.348652 0.171686 0.089116 0.118321 0.083398 0.078826 0.116594 0.118989 0.123972 0.120048 0.141319 0.122339 0.155884 0.119921 0.223353 0.228282 0.233455 0.238712 0.238528 0.235384 0.166964 0.154745 0.185312 0.189880 0.189750 0.175095 0.330244 0.343203 0.347077 0.345436 0.358416 0.321927 0.039800 0.038626 0.038507 0.033055 0.043323 0.038912 0.035308 0.041045 0.036062 0.035266 0.031844 0.217514 0.212588 0.229956 0.281654 0.310159 0.323755 0.238049 0.067540 0.073158 0.073200 0.075532 0.073240 0.083465 0.031541 0.745363 0.042897 0.047449 0.033836 0.045782 0.086921 0.066487 0.079877 0.080240 0.069619 0.084481 0.141492 0.162420 0.149822 0.170637 0.146516 0.182210 0.131339 0.097534 0.089247 0.067919 0.091914 0.105350 0.104632 0.028142 0.008453 1 0.028331 0.043111 0.743781 0.065433 0.078141 0.079313 0.099714 0.079418 0.079969 0.161651 0.186251 0.251964 0.239147 0.251141 0.194978 0.589282 0.506792 0.521037 0.510440 0.216073 0.563970 0.152820 0.108769 0.135599 0.107746 0.104558 0.099983 0.121944 0.039631 0.037429 0.031748 0.038195 0.041528 0.043098 0.060277 0.038073 0.031235 0.030292 0.036508 0.031358 0.226756 0.231438 0.194537 0.197931 0.235237 0.260905 0.139880 0.187669 0.195785 0.729483 0.174952 0.210912 0.230112 0.018094 0.034979 0.033308 0.020834 0.022073 0.026184 0.024743 0.053645 0.027729 0.036817 0.033106 0.047669 0.251510 0.331673 0.380140 0.174303 0.325426 0.374850 0.037411 0.058867 0.053168 0.027543 0.045341 0.038828 0.105858 0.082677 0.075372 0.094074 0.087422 0.093654 0.039757 0.128391 0.064926 0.751245 0.733129 0.052366 0.240465 0.169330 0.232295 0.187546 0.444167 0.248935 
0.077377 0.022325 0.030847 0.026611 0.025957 0.028306 0.029260 0.065701 0.069769 0.077773 0.097441 0.088758 0.052624 0.098282 0.093403 0.144141 0.353559 0.182240 0.109392 0.106106 0.105893 0.096961 0.129998 0.129601 0.137556 0.132484 0.154101 0.134306 0.166301 0.133713 0.207531 0.213060 0.218415 0.223303 0.223322 0.219964 0.151839 0.139755 0.170136 0.175832 0.174447 0.161370 0.315367 0.327947 0.332099 0.331023 0.344065 0.313289 0.032527 0.033337 0.029539 0.030333 0.029397 0.029137 0.042700 0.045665 0.042816 0.034428 0.034124 0.219742 0.214802 0.234305 0.267339 0.294475 0.309261 0.239470 0.093053 0.097782 0.098019 0.099323 0.098180 0.105855 0.031167 0.746708 0.045602 0.051749 0.038259 0.048764 0.095502 0.080277 0.091906 0.090730 0.077124 0.094625 0.153585 0.150374 0.141424 0.167742 0.158498 0.174401 0.143106 0.079345 0.071922 0.088996 0.112280 0.087918 0.089827 0.011918 0.035424 0.028331 1 0.070562 0.747550 0.088229 0.069104 0.066787 0.085012 0.066723 0.068432 0.171741 0.193157 0.236739 0.224898 0.238702 0.201073 0.593776 0.511648 0.525213 0.514426 0.221482 0.566987 0.162573 0.120654 0.147288 0.121383 0.118038 0.113588 0.134433 0.041242 0.043017 0.043796 0.044482 0.061980 0.043484 0.070252 0.041149 0.032757 0.040182 0.041343 0.030006 0.234314 0.236616 0.186849 0.205095 0.226103 0.266617 0.126518 0.175933 0.183352 0.726534 0.165522 0.198710 0.217965 0.037673 0.055981 0.048921 0.043436 0.035495 0.043822 0.020329 0.076224 0.029900 0.054500 0.046629 0.066020 0.254950 0.316318 0.365972 0.181055 0.311081 0.360184 0.042840 0.065825 0.063378 0.042102 0.046786 0.040497 0.098890 0.066614 0.060155 0.076972 0.070319 0.076393 0.043007 0.133222 0.074812 0.753872 0.735305 0.069693 0.248146 0.175203 0.238058 0.197589 0.449260 0.256577 
0.020764 0.064860 0.071384 0.066774 0.064073 0.073228 0.072199 0.087456 0.069042 0.080389 0.093967 0.086380 0.096843 0.053696 0.048928 0.115935 0.332830 0.152175 0.060172 0.137615 0.052229 0.057151 0.097964 0.105364 0.103537 0.101670 0.121154 0.103747 0.137341 0.099744 0.244941 0.249031 0.253533 0.259609 0.259179 0.256335 0.188943 0.177534 0.206595 0.209625 0.211508 0.195067 0.348272 0.361761 0.365217 0.362564 0.375170 0.330561 0.078139 0.075916 0.076622 0.069778 0.081872 0.075907 0.062669 0.070492 0.064796 0.071033 0.066532 0.208713 0.206464 0.220549 0.299673 0.329962 0.341024 0.233056 0.030019 0.035436 0.037021 0.042704 0.036503 0.048796 0.066000 0.732667 0.073115 0.075608 0.060094 0.075250 0.101223 0.076195 0.089554 0.092338 0.088524 0.097190 0.122287 0.179573 0.162156 0.172462 0.126690 0.190988 0.112546 0.127700 0.118627 0.044783 0.064079 0.134636 0.130491 0.068696 0.038347 0.043111 0.070562 1 0.727305 0.042093 0.101990 0.106355 0.126975 0.107047 0.106775 0.145859 0.173965 0.271706 0.257455 0.266330 0.183699 0.572362 0.489783 0.504962 0.494720 0.205382 0.549402 0.137045 0.091035 0.118803 0.088270 0.084878 0.080375 0.103553 0.072424 0.068127 0.058956 0.068162 0.050579 0.076297 0.078369 0.069706 0.066053 0.059418 0.067676 0.068458 0.209439 0.219118 0.204078 0.184300 0.245104 0.247471 0.159614 0.202648 0.211667 0.723228 0.187312 0.225728 0.244319 0.044770 0.046904 0.055311 0.038509 0.053277 0.038837 0.064453 0.050361 0.063328 0.052979 0.056238 0.048934 0.243114 0.350607 0.396592 0.162794 0.342786 0.391595 0.066332 0.081801 0.073832 0.049130 0.076941 0.071537 0.119625 0.112829 0.105737 0.123576 0.117632 0.123323 0.071859 0.120856 0.062593 0.736613 0.719228 0.062235 0.223678 0.157669 0.219247 0.168119 0.427318 0.232597 
0.716538 0.734855 0.763977 0.752750 0.746178 0.764007 0.754314 0.792721 0.762404 0.782277 0.795855 0.789384 0.719888 0.679711 0.706420 0.616362 0.397081 0.593138 0.685064 0.674877 0.701912 0.690410 0.657984 0.659995 0.644810 0.637539 0.633389 0.630938 0.600288 0.649012 0.674194 0.670970 0.662398 0.671295 0.671201 0.671876 0.681093 0.690903 0.671592 0.670149 0.679256 0.676122 0.645846 0.650523 0.648530 0.639110 0.633011 0.606417 0.768567 0.766036 0.758169 0.758607 0.753952 0.750240 0.757581 0.771419 0.763436 0.765811 0.762199 0.531226 0.598269 0.599102 0.651371 0.660292 0.632937 0.603029 0.711502 0.700138 0.707501 0.706668 0.707163 0.683450 0.749668 0.085106 0.769064 0.777824 0.734383 0.773520 0.811901 0.788205 0.800462 0.802343 0.798504 0.810972 0.638326 0.664796 0.655569 0.609968 0.628247 0.618919 0.636226 0.718712 0.714312 0.709275 0.690329 0.719986 0.709418 0.742828 0.745431 0.743781 0.747550 0.727305 1 0.720872 0.719167 0.719973 0.717846 0.724344 0.725034 0.636545 0.614573 0.659863 0.652066 0.633807 0.612529 0.159170 0.243777 0.235567 0.250864 0.604882 0.184298 0.623294 0.639202 0.653422 0.653631 0.648126 0.649509 0.648181 0.769667 0.770519 0.767146 0.772561 0.770742 0.776022 0.792893 0.769345 0.759918 0.763985 0.770616 0.762660 0.532804 0.568066 0.635279 0.602286 0.607603 0.557219 0.675131 0.640655 0.644436 0.216160 0.644481 0.633680 0.623933 0.747623 0.765454 0.768032 0.742707 0.757104 0.722945 0.750697 0.771820 0.755792 0.768690 0.761531 0.742976 0.595813 0.654039 0.640084 0.624086 0.646621 0.623792 0.759987 0.792215 0.786842 0.740351 0.777137 0.767291 0.669823 0.724503 0.727271 0.717846 0.720804 0.717868 0.775189 0.618974 0.685526 0.056250 0.065879 0.781224 0.550349 0.597566 0.569666 0.580944 0.331907 0.558677 
0.051660 0.080949 0.091804 0.087412 0.085709 0.090461 0.087626 0.109855 0.102432 0.112026 0.126281 0.118539 0.096242 0.045073 0.015509 0.106473 0.324906 0.133524 0.040942 0.128013 0.029903 0.033753 0.071551 0.077710 0.080447 0.115178 0.095999 0.091007 0.121850 0.075846 0.226978 0.230094 0.234939 0.240415 0.239661 0.237262 0.173451 0.161748 0.190712 0.191639 0.194369 0.177140 0.327620 0.341121 0.344141 0.341312 0.354035 0.304643 0.092954 0.089726 0.088620 0.081497 0.090641 0.083798 0.089937 0.096016 0.090698 0.090482 0.087072 0.209271 0.178710 0.190093 0.278930 0.309863 0.320817 0.203080 0.026278 0.035608 0.025634 0.021233 0.026807 0.048283 0.082005 0.727925 0.095545 0.098211 0.082401 0.097505 0.129242 0.107090 0.120107 0.122345 0.116337 0.124272 0.098222 0.162906 0.144389 0.155167 0.104430 0.174959 0.093537 0.121296 0.113759 0.015500 0.035898 0.125465 0.119320 0.084277 0.061526 0.065433 0.088229 0.042093 0.720872 1 0.089548 0.097584 0.116056 0.097522 0.096146 0.115787 0.145100 0.252905 0.238631 0.245946 0.154508 0.563949 0.480138 0.493976 0.482780 0.175163 0.543420 0.111404 0.086214 0.089768 0.069803 0.074729 0.075880 0.080515 0.089060 0.085211 0.078624 0.085409 0.074209 0.093360 0.106401 0.095898 0.090241 0.086851 0.093484 0.090361 0.193893 0.194210 0.182217 0.156876 0.224752 0.220338 0.146966 0.186581 0.195191 0.711618 0.169285 0.209342 0.227281 0.067000 0.072055 0.078782 0.060663 0.077760 0.055421 0.077436 0.079169 0.086396 0.080989 0.083379 0.085603 0.212269 0.330032 0.374527 0.134438 0.321445 0.371446 0.088123 0.103535 0.095132 0.071008 0.096005 0.090256 0.108625 0.106359 0.099738 0.116742 0.111856 0.116831 0.091713 0.125681 0.077189 0.731442 0.714084 0.085991 0.200017 0.137596 0.193325 0.148790 0.412137 0.206191 
0.106733 0.063457 0.085015 0.079274 0.078107 0.078953 0.072139 0.116998 0.124684 0.134722 0.155106 0.145995 0.029180 0.095767 0.088351 0.123504 0.324712 0.151697 0.105124 0.057500 0.106808 0.088064 0.102463 0.096028 0.111192 0.141042 0.122791 0.113124 0.138155 0.107125 0.149596 0.153711 0.159441 0.163897 0.163559 0.160683 0.094518 0.081100 0.112578 0.116466 0.115921 0.101295 0.257503 0.270281 0.273874 0.272567 0.285834 0.252076 0.078311 0.076073 0.067567 0.068838 0.058364 0.056126 0.097501 0.102058 0.097841 0.085633 0.085682 0.200625 0.161446 0.181895 0.208329 0.236653 0.251151 0.183766 0.106235 0.109617 0.107053 0.103310 0.107852 0.113429 0.072372 0.718124 0.096723 0.103593 0.080243 0.099831 0.152138 0.137092 0.149592 0.148509 0.134306 0.150111 0.125030 0.094157 0.086239 0.120459 0.130228 0.123839 0.118989 0.034855 0.030574 0.087690 0.103303 0.037535 0.033198 0.063271 0.081781 0.078141 0.069104 0.101990 0.719167 0.089548 1 0.011118 0.026672 0.010545 0.009585 0.131946 0.147083 0.179278 0.167236 0.179744 0.153559 0.563272 0.479943 0.491156 0.479044 0.171285 0.538284 0.124175 0.108994 0.114094 0.101199 0.104167 0.105181 0.107739 0.086181 0.088426 0.091241 0.090322 0.108370 0.090364 0.128066 0.100187 0.089792 0.098480 0.100046 0.086523 0.201102 0.191441 0.128666 0.161160 0.168782 0.219169 0.075213 0.121864 0.129205 0.685824 0.110995 0.145878 0.164432 0.082780 0.103631 0.098947 0.083343 0.089070 0.071300 0.064395 0.124703 0.085251 0.107708 0.099868 0.116932 0.201381 0.258449 0.307661 0.136476 0.252848 0.303127 0.090847 0.116258 0.112473 0.082534 0.095439 0.087919 0.050596 0.020751 0.018171 0.029397 0.026004 0.029752 0.094083 0.124207 0.087139 0.725799 0.706860 0.118088 0.206812 0.136097 0.192232 0.165409 0.411645 0.212498 
0.110207 0.061288 0.083075 0.077197 0.075971 0.077086 0.069956 0.115689 0.123583 0.133723 0.154362 0.145285 0.021843 0.101741 0.096657 0.127678 0.326276 0.157707 0.112881 0.054901 0.114909 0.096008 0.110798 0.104570 0.118769 0.142019 0.130538 0.118331 0.143308 0.114806 0.147452 0.151864 0.157493 0.161989 0.161801 0.158783 0.092144 0.078932 0.109978 0.115024 0.113779 0.100054 0.256261 0.268912 0.272636 0.271520 0.284745 0.253888 0.076408 0.074503 0.065455 0.068075 0.055497 0.054358 0.096084 0.100631 0.096579 0.084057 0.084406 0.199994 0.167284 0.188799 0.207306 0.235020 0.249763 0.189874 0.112869 0.115824 0.114136 0.110968 0.114839 0.119350 0.070899 0.717741 0.095047 0.102342 0.078448 0.098269 0.151402 0.137143 0.149372 0.147976 0.133372 0.149876 0.132943 0.093813 0.087774 0.123017 0.137658 0.124484 0.125964 0.026899 0.022040 0.095746 0.111863 0.031536 0.029375 0.060930 0.083500 0.079313 0.066787 0.106355 0.719973 0.097584 0.011118 1 0.020877 0.005863 0.007725 0.140513 0.154564 0.177633 0.165954 0.179277 0.160932 0.564609 0.481633 0.492904 0.480937 0.178527 0.538694 0.131485 0.113127 0.122912 0.108164 0.109624 0.109748 0.115424 0.085205 0.088161 0.091765 0.090219 0.110363 0.089272 0.127802 0.098563 0.088041 0.097819 0.098836 0.084771 0.205429 0.197398 0.130769 0.168363 0.169414 0.225507 0.073607 0.121098 0.128413 0.685561 0.111948 0.145163 0.163709 0.083708 0.105397 0.099724 0.085012 0.089030 0.073246 0.063748 0.126988 0.083691 0.108553 0.099654 0.117016 0.208112 0.257023 0.306940 0.144078 0.252012 0.301707 0.089563 0.115788 0.112695 0.082677 0.094165 0.086606 0.050542 0.010981 0.010547 0.020606 0.016271 0.020704 0.093232 0.124093 0.087496 0.725891 0.706802 0.119535 0.212905 0.141397 0.198464 0.171413 0.414670 0.219159 
0.130546 0.080588 0.101249 0.095886 0.094907 0.095054 0.088182 0.132968 0.142747 0.152512 0.173155 0.164177 0.038251 0.118843 0.114210 0.137395 0.326443 0.163947 0.129320 0.047938 0.132339 0.112449 0.121688 0.113608 0.129383 0.156314 0.139145 0.129173 0.150678 0.125780 0.128354 0.132762 0.138669 0.142686 0.142554 0.139522 0.074247 0.060650 0.091710 0.097205 0.094988 0.082457 0.237809 0.250227 0.253977 0.253194 0.266509 0.238861 0.093762 0.092164 0.083202 0.086652 0.072753 0.072717 0.115131 0.119101 0.115479 0.102274 0.103093 0.202901 0.163215 0.185652 0.189003 0.216005 0.231514 0.184024 0.132161 0.134794 0.132944 0.129249 0.133700 0.137343 0.089826 0.714355 0.113151 0.120361 0.097568 0.116222 0.169361 0.156412 0.168232 0.166536 0.151451 0.168099 0.141550 0.080117 0.078809 0.118999 0.146016 0.115526 0.135640 0.018403 0.021908 0.113716 0.127887 0.016758 0.016176 0.079807 0.104110 0.099714 0.085012 0.126975 0.717846 0.116056 0.026672 0.020877 1 0.021261 0.022241 0.145486 0.155671 0.159186 0.148288 0.162593 0.160969 0.562812 0.480098 0.490461 0.478167 0.176854 0.536622 0.137090 0.125824 0.131090 0.120603 0.122860 0.123812 0.125724 0.103264 0.106656 0.111085 0.108714 0.130321 0.106923 0.146484 0.117072 0.106760 0.117162 0.117537 0.103277 0.208011 0.196227 0.119175 0.169550 0.156001 0.223448 0.061755 0.107589 0.114071 0.677395 0.100793 0.131157 0.149210 0.104047 0.125504 0.119321 0.105586 0.108775 0.093844 0.083132 0.147308 0.102685 0.128441 0.119250 0.137059 0.203629 0.238219 0.288783 0.145949 0.233844 0.283569 0.108260 0.133623 0.131129 0.102691 0.111839 0.104780 0.051304 0.018558 0.025280 0.013565 0.017058 0.014347 0.111428 0.133469 0.104695 0.723248 0.703892 0.139037 0.213628 0.144152 0.197456 0.176567 0.412355 0.219090 
